id	filename	md5	size	state
06be34b2-ac21-4427-a746-78ad2f3bf090	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_B07_1376510.birdseed.data.txt	3f82f9a79320c087264b554f615dffe2	20850683	validated
06c007a9-5d21-48d7-9181-1622ef22a6c9	GHATS_p_TCGAaffx_B3_GBM_GenomeWideSNP_6_C11_160250.birdseed.data.txt	379013cf431374b75b3f71e785e589fb	20850930	validated
06e4a548-9bdb-4929-a8c7-12a38d8eefcc	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_C02_1438970.birdseed.data.txt	9d4d46cdf0fd7e48adace763e5310b59	20850946	validated
06f8ca92-706f-4d68-a6da-515118b7b8f4	PULED_p_TCGA_130_157_N_GenomeWideSNP_6_G03_831728.birdseed.data.txt	4cf2ea5e90bca41eca4d7524a2ad6266	20851551	validated
0708901f-3a2a-4414-96d0-cd6ecab1a47e	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_C02_780412.birdseed.data.txt	740671c47640db04765f0316ff72c524	20851958	validated
070960e7-b35b-4dda-a8cb-ddeacf765087	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_A07_517768.birdseed.data.txt	c8931fc7be2ab3f5b4fdb0521b5e7062	20850928	validated
07103030-8ee7-43a5-97ee-b377122a4c7f	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_E05_190622.birdseed.data.txt	f461d19421b97f70aaf4d402e6252788	20851952	validated
07226f4c-9bba-4fb0-8670-ac01b5b1b79c	STAIR_p_TCGA_Batch7_Affx_N_GenomeWideSNP_6_B04_238384.birdseed.data.txt	e5ebbfb862208a8ff95fd6a0786b303c	20851964	validated
07266c91-9b06-49a6-a99e-ad0628cd5400	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_A02_1367126.birdseed.data.txt	a2f5ce6117dc064bf3b74a3175f6a805	20851972	validated
072e34a7-46e5-41b0-ad53-97c4680d95ff	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_G04_517824.birdseed.data.txt	5fc88f05513417c22ffb73fd63255f2f	20851711	validated
073a83ed-ca50-47c8-a94d-91cd4ab19003	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_E11_1367760.birdseed.data.txt	662c8aa73442f52b6638c4979fe593b1	20850928	validated
073d07b0-354b-4bcf-b240-a13eb3e81299	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_B02_517696.birdseed.data.txt	d7649e20eb07cea591bf30ea7d004741	20850928	validated
0786fd96-8df9-4ff0-823c-f78e2f8285d6	RICER_p_TCGA_245_N_GenomeWideSNP_6_E01_1270892.birdseed.data.txt	616e58ea4f4f3393ab6011fcb8b266c8	20851950	validated
078f1257-bbf1-4152-898f-9ad6fe844ac8	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_E06_1367716.birdseed.data.txt	bc629e375ef4f560738d5b9f867798f1	20851956	validated
07f33efe-93c5-42ff-ae14-62f3519a5e06	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_D07_914416.birdseed.data.txt	4251059b701c0fff442a35931af483f1	20850944	validated
07f57281-1ebd-4cb7-aa59-ff1f007a0212	WHERE_p_TCGA_GBMBatch16_SNP_S_GenomeWideSNP_6_E11_464826.birdseed.data.txt	6d60952fc7978e2acc47f4f91ad33640	20851970	validated
08021394-246c-44f2-bff7-31f7a585f495	RICER_p_TCGA_245_N_GenomeWideSNP_6_G06_1270898.birdseed.data.txt	4b771935b0a1fc06b6260e6495ec8622	20851950	validated
080cbf3a-ad36-41e9-a828-5c9ed4589c9e	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_H08_1362472.birdseed.data.txt	0e2ac48a3698faead78cd0713ec38d13	20850946	validated
0856514a-0c69-444e-98bb-99fa3aaba83f	VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_B08_1362516.birdseed.data.txt	dd4543ec30794b5026daede160bf2c8e	20851974	validated
08655478-5674-4a7a-9dc9-765a82ddbbd2	DIODE_p_TCGAb3_47_48_49_50_NSP_GenomeWideSNP_6_A01_1373344.birdseed.data.txt	5c4dcc1f80c8ef29eaef8f8420eaeb8c	20850946	validated
087a8def-fa5c-4480-9680-4f669358dbef	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_A09_1367666.birdseed.data.txt	1666bdf314feb928fb22903850bd0f6a	20850928	validated
088569d3-7d0f-4422-b807-2c0eb2eb4cf8	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_F09_1377162.birdseed.data.txt	bdc1f28c3b9c984730941534f4d10614	20850948	validated
088c1269-f42e-4fc5-b09e-ed49e0e98179	TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_E04_1377124.birdseed.data.txt	11736c33da0b5dd37cd5cae717471df7	20850948	validated
08920d26-e403-4f4c-96e8-a5e30ce2faf3	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_B09_729706.birdseed.data.txt	6eb58f66c9958410e39ffa4d324b7568	20851972	validated
08a3a8ea-2782-4fed-bb20-3b041e9fc159	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_F03_729564.birdseed.data.txt	de47577201c690c3f933bc813a22ebf5	20851972	validated
08ae0087-5125-42fe-a924-2bd6732c257c	SHUNT_p_TCGA_sigwga_Affx_Sty_GenomeWideSNP_6_D12_228872.birdseed.data.txt	6cf283801654741694fb946f027255c6	20851968	validated
08cf756f-192e-4063-b74b-ac1af4fe49af	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_A10_1438896.birdseed.data.txt	13f10aae1bb8fc91b5dd317a3b2eccb3	20850946	validated
08d6a30b-cb0b-4c15-8348-9b88d2d3e3e2	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_C09_190582.birdseed.data.txt	0ba7a989d278c9b8a9c748bf3344febb	20851952	validated
08f2f0c8-9ed5-45c9-9e1c-5d5f11d6b51f	TRIBE_p_TCGAaffx_B1_2_GBM_Nsp_GenomeWideSNP_6_C08_155832.birdseed.data.txt	54b47531770393657a80f8e17aaaa5d9	20851970	validated
08f5b471-472a-4e21-960a-10468b42d725	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_H11_396994.birdseed.data.txt	54440c177cf3ae261ab44b81bb522718	20851960	validated
08ff0da3-4bf7-446b-a7f9-0ec166ae5312	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_B05_914440.birdseed.data.txt	e7bfe3056d1e0964973b46c8485f0d9a	20851972	validated
09273796-957d-4e4f-873b-248ab4e8b24f	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_D06_1367772.birdseed.data.txt	e7ce17d93855570ec98bc188dee681e5	20850928	validated
09494d70-b711-4211-866a-f1d7b621fd7d	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_B01_1376608.birdseed.data.txt	1def2b463dd02310b2ea364ec1c6803d	20850948	validated
09531cdc-1e17-4428-895e-7bf994618def	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_D10_680780.birdseed.data.txt	e2097af75efe28effa4b6302bcea32ea	20850926	validated
095ba727-c2db-4fef-85ca-a28d5da3274e	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_G07_1438780.birdseed.data.txt	598035577d68e28825fa22fad0c64310	20850944	validated
0967a68b-f146-4ffb-8140-29fe3ad4a2ae	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_A04_780422.birdseed.data.txt	01b8806a3daada2ccff72c8b8a32d61c	20850930	validated
09862501-8e79-42fe-8c56-c9265346edac	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_B03_914530.birdseed.data.txt	74ebce6d6b3916c241e915f06b0efda8	20850944	validated
09b324a9-e956-46e3-9f70-fa1005331277	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_A11_1367782.birdseed.data.txt	77a3c2abc9dbdcb8a9178f6226b7643e	20851956	validated
09c82651-e340-4b2e-9a32-77f8df0f9089	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_A11_1438938.birdseed.data.txt	b61c7f9e3a897238cdd4a319ba2b1694	20850946	validated
09e353f2-86d1-4aa3-b828-285695ff0ea7	RICER_p_TCGA_245_N_GenomeWideSNP_6_C01_1270896.birdseed.data.txt	ff5e568d784b607f609b670b46b6969e	20850922	validated
09f7eaee-f011-4ec7-a02c-64530ff75bfc	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_E04_809388.birdseed.data.txt	c8fbadf989a1b185efc131953c94f67d	20850938	validated
0a2f48b6-ee29-4bdb-b00d-6b3199e4baf2	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_E06_780432.birdseed.data.txt	1a74b651cf703c9987d3a62b136e8195	20851958	validated
0a342f0b-dd37-414d-909c-42b4396d9de8	TREAD_p_TCGA_b146_152_SNP_N_GenomeWideSNP_6_E05_809490.birdseed.data.txt	de224bfcb749361a99f65a6c292124b4	20851761	validated
0a5b38f4-be75-46c9-9935-a66fb293cccd	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_C07_223186.birdseed.data.txt	f8d50e0bfbbffafc3d86b4f8f7c9ad60	20850851	validated
0a605e05-f93d-4b7b-95ea-5d5955338bc4	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_G01_729814.birdseed.data.txt	74b8350017acff6940892050b73610ba	20851974	validated
0a63efc7-2cfe-46f0-9c71-8ab8d4174a84	FALLS_p_TCGAaffxB4_1_GenomeWideSNP_6_B08_190556.birdseed.data.txt	5e8737b34e30591cbd10b8fc3c0519c2	20851952	validated
0a8205fe-1c91-421c-b1fc-e90647bc39c4	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_C01_780442.birdseed.data.txt	e0810e6fc734a36310b8e43fe954a776	20851773	validated
0b1d13bb-e6fc-430e-81a5-ffbd1c675255	RICER_p_TCGA_245_N_GenomeWideSNP_6_B06_1270916.birdseed.data.txt	d1da081b20c92c885e124202cf8a5481	20851950	validated
0b2bfe6a-8294-4c53-a4c1-2815ed4c05c9	JIHAD_p_TCGASNP_215_219_N_GenomeWideSNP_6_B01_1148562.birdseed.data.txt	c42828a34ebc43a4589ec5a2b1876d70	20850936	validated
0b3fcbe8-cd25-420c-8004-acade7168c78	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_F09_780456.birdseed.data.txt	f9e98091f36cb5ec6717f41cd39dd8b2	20850610	validated
0b47cfc3-f476-4628-ae02-7299fbc5ceb6	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_C10_1438990.birdseed.data.txt	41b715fdfe70adfb658ced00da05eccc	20850946	validated
0b4de3d3-df62-4d41-8d2f-5408392f398d	TOUSE_p_TCGAaffxB9_10a_N_GenomeWideSNP_6_H01_396930.birdseed.data.txt	459baae3b492b8807e3827d67cd8d225	20850932	validated
0b57feef-a06e-4c93-ac9e-8c6071f3d9b8	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_D07_571142.birdseed.data.txt	8c39b8f60d275d090b0d6b0841b117d7	20851954	validated
0b63792d-020a-41c9-ae8b-883048c17663	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_A11_729688.birdseed.data.txt	83efabd2d1acda8d77182c3f6e29e059	20850944	validated
0b6ff49b-4434-4288-8a5a-5932ea2cc596	SEXES_p_TCGA_b111_SNP_N_GenomeWideSNP_6_A05_780420.birdseed.data.txt	2b43eb8e973ea0ca9ed6e8715a2e2db6	20851078	validated
0b92a372-f1cf-4ef5-852e-06f8fff0515f	WAGER_p_TCGA_282_284_285_286_N_GenomeWideSNP_6_E01_1359074.birdseed.data.txt	80f3c2dc35d3678997b00465ba232473	20850946	validated
0ba300b2-c30e-48ac-be88-7254e1122e31	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_A04_1373890.birdseed.data.txt	eae471ced1d116fce68ec077ebbc1c03	20851964	validated
0c00d5c8-26e1-42f6-848f-a953b9ca0783	ROOTY_p_TCGAb27and38_SNP_N_GenomeWideSNP_6_H02_584618.birdseed.data.txt	17425233490d3752916708a589d7a1f7	20850936	validated
0c0ab1bc-d85f-4cb6-ad1b-430f1bbe81d5	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_C08_1373768.birdseed.data.txt	acd47041aecfe813181332eb99338e89	20850936	validated
0c56d305-d5cc-4fc3-bd86-8b0e52bb4e42	CABAL_p_TCGA_b112_125_SNP_N_GenomeWideSNP_6_B01_780746.birdseed.data.txt	f30f45b0583be41bc743cdf7eb6885bb	20851966	validated
0c6f0dcd-d86b-4162-a380-5d136a035845	ASPER_p_TCGA_b_306_308_146_NSP_GenomeWideSNP_6_D07_1365444.birdseed.data.txt	9603fdfe7e793319437c9b2a667cc289	20851154	validated
0cb58063-f693-436c-b428-d9ae2600bab1	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_B12_680630.birdseed.data.txt	9ce044401bceb2604600ac4cb37b210b	20850926	validated
0cc76475-07a2-4dc7-a3c4-2046ccdd72bf	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_C02_1367638.birdseed.data.txt	5eb86dab70cc3303556e63db436a5121	20850928	validated
0d4a2170-2edf-4f9e-bae6-4aeb4e21cbdd	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_E04_292998.birdseed.data.txt	997a22792fbd1a243c53cd1c231842f5	20851053	validated
0d99df01-7f14-46eb-afcd-0bf552a2713d	RICER_p_TCGA_245_N_GenomeWideSNP_6_G05_1270772.birdseed.data.txt	8df1b73f973f9e5b44e2e1ba0e38d5b5	20850922	validated
0df02e63-60bf-4b50-a5dc-b9121f7c0d52	DREES_p_TCGAb_346_347_NSP_GenomeWideSNP_6_A05_1373848.birdseed.data.txt	c9b604bd4ae511b092dbac201074f642	20851964	validated
0e14260d-cdc2-483d-99aa-c5e5794d7a0a	DLP_REDO_FROM_ASPER_A12.birdseed.data.txt	6c550c11581fdc37917051366e0a110c	20850876	validated
0e144ed5-9303-4d2b-93c0-cfc88f2dea2a	COTES_p_TCGAaffxB8_9a_S_GenomeWideSNP_6_C07_292956.birdseed.data.txt	06a08e18651c6ae1393d33a93813e5b9	20851958	validated
0e2baf0e-01df-426a-8101-33584f96410a	LEMUR_p_TCGA_116_163_164_183_N_GenomeWideSNP_6_E07_914538.birdseed.data.txt	f7cb0d53af636d2664703f72f4c12e6c	20851972	validated
0e518ab8-526b-4acd-8be3-78a832207c73	MAPLE_p_TCGAb78_BrstRedo_SNP_N_GenomeWideSNP_6_F02_729712.birdseed.data.txt	3a56581c20f81f8e08943582a251e630	20851972	validated
0e68be6e-8ade-44dc-8799-6bd8174d55af	SALIC_p_TCGAb26_SNP_N_GenomeWideSNP_6_G01_571228.birdseed.data.txt	568466dc18e31ba96cd7e2d2d35a9d68	20851954	validated
0e965949-1641-4e34-9573-c8d5a6515719	BIKES_p_TCGAb62_SNP_N_GenomeWideSNP_6_B06_680628.birdseed.data.txt	0b1d0212d58798d39df62ed831b27b4d	20850926	validated
0eac7c35-fbab-4832-a936-aca5df77f364	DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_C03_1343742.birdseed.data.txt	4c712bf5239ab276d347d213edad9348	20851966	validated
0ed26e36-919c-4dd3-84e7-27047d025565	NICHE_p_TCGAb3_67_68_69_70_NSP_GenomeWideSNP_6_A04_1439050.birdseed.data.txt	06c674f614cfce59f69cd86a561cb8c9	20850946	validated
0f1a1a61-8a61-4335-b205-d8a106171ca5	MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_B09_932688.birdseed.data.txt	4872a1d76364a91ba1273008b2fb05ca	20850936	validated
0f258e41-5c50-4318-aa4e-4121fb790a2a	GLAZY_p_TCGA_B20_SNP_N_GenomeWideSNP_6_E06_517800.birdseed.data.txt	0dbc5bec722af561f8b71e3b757138bf	20850928	validated
0f64fb71-6bd7-4349-bdd8-98fa21c1d902	CHESS_p_TCGAb_112_347_367_NSP_GenomeWideSNP_6_D11_1438868.birdseed.data.txt	fa2b65c2b6a40d158cc1aef01c1d2561	20850944	validated
0face14b-3442-489b-9c85-ab35636c92ac	TRIGS_p_TCGAaffxB5_sty_GenomeWideSNP_6_D08_223204.birdseed.data.txt	86bc8c4a8a46851bb4876aef56e608bf	20850928	validated
0fb4a2f0-e6f4-46cd-9987-6402d87c2960	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_C01_729940.birdseed.data.txt	c2158b074024cb9512f42257226b5fa5	20849981	validated
0fbcecf0-90ff-4558-952e-a675c8064770	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_F07_1343718.birdseed.data.txt	b42eec7ac73b593822160ebc443d7130	20851966	validated
0fc775e8-e6b8-4d6a-a223-5721dc983b51	EVICT_p_TCGAb_329_NSP_GenomeWideSNP_6_B09_1367774.birdseed.data.txt	925b04220ae5069a8741282450d69955	20850928	validated
