id	filename	md5	size	state
048f8240-cb72-4cd2-b1c8-9a138c1d218a	SRR1559143_Sample_NB2285tumor_T_D247WACXX.tar	1debaa8098abe68fd9d4d0a20f5d8807	17012469760	validated
04bb7961-8bf7-481b-befa-f4cef8e49fdd	C2A5HACXX_6_CAACTA.fastq.gz.tar	85a0cabe698c0b6dfe403c8c4c9035ce	13919866880	validated
04f2d66d-50e6-4bab-b7e7-535197aa8985	SRX547631_C3GF0ACXX_4_TCATTC_2.fastq.tar	0f15ed72f4b3fa286f69bf3ea7730164	16492922880	validated
0511adad-67fd-456f-9015-717a7072da51	SRX547647_C34BUACXX_2_CAAAAG_2.fastq.tar	e0b074519fecd11f7984c2835a3b6eb6	11028981760	validated
057e8513-ca32-4fd5-b80c-bc5bd2012b71	SRX542476_C2PNJACXX_4_CACCGG_2.fastq.tar	014c1802798fc00fb9d873c33523af48	17185361920	validated
062f522e-67af-4dba-ba8a-0e2e6d2d36ef	SRR1559187_Sample_NB2326tumor_T_C3WFVACXX.tar	6e4cbbf6e2e7496a1c10073c1ed115b6	8287057920	validated
06dd77f1-403e-4f23-8269-6f6a399f603d	SRR1559181_Sample_NB2320tumor_T_C3D6WACXX.tar	4d8e2971be73fe9b0abb68bfafddf938	9045780480	validated
070533c2-e352-480f-b5a2-2d0700efc11b	C62F0ANXX_3_TAGCTT.fastq.gz.tar	c9cdf28202bd3fae44cd27a2805cfe84	13578475520	validated
071e0d5a-53c2-40a0-99cc-a493b11a4600	SRX547568_C3GEJACXX_3_AGAAGA_2.fastq.tar	94825e628586546b252ae564a211baf9	10522716160	validated
0733021b-fade-4dda-834b-6bf96906eb2a	D1R37ACXX_8_TGCTGG.fastq.gz.tar	de030e655c1123be222b6af9f7d5836d	17521336320	validated
07560ea4-178c-422e-87f4-c86f0d55467d	C2F7PACXX_6_CTATAC.fastq.gz.tar	8e5b96128a7960e825bf80db32c14ccd	16911400960	validated
0773937d-8734-4295-8cab-8989420a718d	SRX547606_C34B8ACXX_3_ATAATT_2.fastq.tar	479f0d7a02848929060e8314e9a22083	15387893760	validated
077ca0f7-213a-4227-bc9a-80aadb7eed83	C671NANXX_1_CAGATC.fastq.gz.tar	7ee03aed30adf9caf1ce4338ebb411ed	8941588480	validated
0833c01f-1aef-4123-bf54-047485a08929	SRX535085_C34AYACXX_7_TTCGAA_2.fastq.tar	5588f77481b84cd3edc9aac6839f4914	10593955840	validated
0833f202-48cd-45dd-8f1b-6899d522a442	SRX541743_C3619ACXX_1_AAGACT_2.fastq.tar	a86d23730d0863dbec242aa3a88dd034	10212403200	validated
08671149-97a7-4554-9213-a5ded5b9dc19	SRX548863_C3B9JACXX_2_CCGTCC_2.fastq.tar	1e696ba39808b7c2332e4ae279de4028	15888353280	validated
08782e00-5819-4b90-b25c-2878bb622809	SRR2239696_TARGET-20-PARUTH-09A-01R.fastq.gz.tar	e1fe8dc6741d6a96bbf2a545c0967913	2469140480	validated
08bfe6fb-e6d7-439e-910f-d036a8ebf041	SRX542490_C2NC1ACXX_2_TGCTGG_2.fastq.tar	679350aee3bee3c16079be39bbcb4384	11071180800	validated
09196b60-626f-4eac-ab97-bd656439c1e8	D1UP1ACXX_4_AAGCGA.fastq.gz.tar	de18a064cc9743b3711a0be254c916e3	17164922880	validated
0971e70b-cf1f-4371-8fe1-5003fcce035e	SRR1559102_Sample_NB2242tumor_T_D1JJVACXX.tar	34c3cdd0e4276e2bf38649385e3bac66	14244894720	validated
097696b9-e3df-405d-b4a3-0de12aa1532e	SRX541715_C36Y7ACXX_5_CAGGCG_2.fastq.tar	6a22bd75294d9c8ba3e9917e9a42f271	9766082560	validated
09c2517c-ec8a-44fc-8e2b-a593e7714999	SRX547572_C3GF0ACXX_7_AAACAT_2.fastq.tar	96ab55e6d7292628d2b7c1b3ca06cb8a	17679953920	validated
0a141eca-54d4-4a7b-afc6-8e233d618df3	SRR1559126_Sample_NB2266tumor_T_C0N8BACXX.tar	9c2e9d57755ef79bbdf54894dde67275	17146746880	validated
0a95bbb0-42d4-4e10-8060-af336222b47e	SRX547665_C31WAACXX_5_CGATGT_2.fastq.tar	2fb0e7ce9dceff3227f02e643193c6e0	9425704960	validated
0a9ca69d-2717-4b18-86bd-38f43320bd81	SRX547585_C3GF0ACXX_8_CACGAT_2.fastq.tar	b09dc7b644c3fc5305fd781ae13f4ddf	19741255680	validated
0aacdd11-5db8-4c0a-a9b8-00693be29579	SRX543510_C2NR9ACXX_4_GATCAG_2.fastq.tar	a80e05a2657912578a4e8be4d4b3d08d	13128550400	validated
0acb33cd-8fd2-484b-b94a-47eefe8dcc06	SRX543470_C3FG2ACXX_2_CATGGC_2.fastq.tar	a47bc3d3c905c59454a6a31e9f61cb4d	13497886720	validated
0b42c7e3-322c-4c33-b973-db4a82014bf3	D2BDUACXX_2_GTAGAG.fastq.gz.tar	8e575e18d9b927b037159c011c0705de	9949777920	validated
0b6a383d-ff3a-4f5c-8286-3c78248903b6	SRX535079_C34UCACXX_2_AGATAG_2.fastq.tar	505cd982b25aab1964ab056cfae8c417	9426452480	validated
0b837c17-f6d1-447d-8e46-002628b4a27d	SRR2239685_TARGET-20-PARAHF-09A-01R.fastq.gz.tar	496160ccaad7adedb3de1ada25e4c148	1279088640	validated
0b8c84a2-aa1c-4fc2-bf04-5028e2e74f0e	SRX542532_C2PVKACXX_5_CCGTCC_2.fastq.tar	3a9ec07828a2b2824c15dc72c83cc048	18337259520	validated
0bbb1349-3c5e-478d-9d0c-409e4e8e218b	C62F0ANXX_4_ACCGGC.fastq.gz.tar	12106ab7f9f11caa8fa04bc60655024a	8990341120	validated
0c1b659c-42b3-4f33-998f-ab0736133610	SRX542491_C2PVKACXX_1_TTAGGC_2.fastq.tar	a97ad775549b0921f25cc14a531d5365	16326912000	validated
0cbfbdca-50b2-459a-8835-817381eec180	SRR2083119_C62EAANXX_4_CCAACA.fastq.gz.tar	18221bc585ba3206f64b4f00a88842e3	19636531200	validated
0d16921f-2da0-4052-a72c-975c0b67aa2d	SRX467469_D2234ACXX_6_TAATCG_2.fastq.tar	b747ee8549212244147e3b6f3349bcb9	13012029440	validated
0d3556b9-05e4-48d9-a9c8-f63a171ee356	SRX541746_C3619ACXX_4_CGTACG_2.fastq.tar	e863f5017ddc0691abf24cfd614a42d2	12950169600	validated
0d5387ba-a82b-40b7-beb0-22f5ecb3574f	SRX543391_C34BAACXX_3_ATGAGC_2.fastq.tar	63443f5d90c7ebe3bf1f56bb530009aa	14562109440	validated
0d6921fc-1b97-4bc1-a81e-dcaf46c3c0bc	SRR2083144_C62LFANXX_4_CAAAAG.fastq.gz.tar	06364d3bc17a4c187c321426aa893063	19133757440	validated
0d73e51b-d852-4ed0-a9cf-656f150704ae	SRR2239666_TARGET-20-PANDER-09A-01R.fastq.gz.tar	b34b853321ae037dd4509e4004504fdb	2776033280	validated
0d96106c-862e-4ad1-ab4f-2e6d58bc4fd5	SRX547601_C3GHVACXX_5_CTGCTG_2.fastq.tar	2e6082e01508c1b144c089fde3fbbfdb	12093880320	validated
0e066789-2326-4820-9746-ce674f3abba0	SRX467441_D2234ACXX_2_AAGGAC_2.fastq.tar	c4eab86725c57ebc0c190c5de705b211	18982420480	validated
0e26cca5-2a56-4c85-ac3e-6eac385a373e	SRX547625_C3GF0ACXX_6_TAATCG_2.fastq.tar	4cfe2ec411f04a23bb52b25a63311cdb	14757488640	validated
0e66bd29-b885-4fd0-8ace-44c6b9c945dc	SRX547674_C34TCACXX_4_GCCGCG_2.fastq.tar	9f9b956a595e7ebbb37659be1c28fe57	12482017280	validated
0e7fc9ce-9224-48b9-a402-d4b42d7b408c	SRR2083196_C4PPYANXX_7_AAGCGA.fastq.gz.tar	a2a97de41584c5bd08f075cee017fe29	19516999680	validated
0ebb89f4-401e-4742-8785-a2aa2cf568f1	SRR2083202_C62F7ANXX_6_AACTTG.fastq.gz.tar	053d96c0340c580988539bc21c50bef2	16948674560	validated
0f0b3448-9fa7-46fb-b27b-c84c0cb854ad	SRX543464_C3GCAACXX_1_AGGCCG_2.fastq.tar	a05f2ffe997ce74eb2d9c08d6041a373	10139320320	validated
0fb1dd90-b363-4cf7-8a42-1db2a3fec4fb	SRX543457_C3GCAACXX_8_TCCCGA_2.fastq.tar	5005524798b5f0cdc41076bc44434b91	11409008640	validated
0fde9570-33cf-4532-8990-ea7808ee5707	SRX543400_C3FG2ACXX_5_CTTGTA_2.fastq.tar	f7e0fd990d54a70fcf4c55a2c785fe60	13405511680	validated
0fe64c6c-76a0-45b4-9516-2e8c64789333	SRX543449_C3GCAACXX_6_CAGGCG_2.fastq.tar	8290be0b350bc10a86717e07eb6d9ad1	10923755520	validated
0fed3158-a1cf-4c48-ac66-91dd34707a91	SRX543431_C34U7ACXX_3_ACTCTC_2.fastq.tar	13dc75de910f23f4a14b234831c93a35	14664550400	validated
111c3a68-16d7-4e93-b6fe-7df9582f357f	SRX547650_C34BUACXX_4_GCAAGG_2.fastq.tar	6a21a272ac58621aac2b3cb369db55bd	8792104960	validated
112ac849-7d0b-4a21-832c-17cec6ab1db8	SRX467438_D1UP1ACXX_3_CTTGTA_2.fastq.tar	5c80ccb4bfe822d5e18c89ca661d268b	16112967680	validated
114df554-c238-4494-88ff-60178bc7a431	SRR2239657_TARGET-20-PAEAFC-09A-01R.fastq.gz.tar	6a638ea48a1653351a357b31595af725	1781340160	validated
118a3bea-bb81-4a0e-b6ef-28d74bc9382d	SRX543476_C2PJTACXX_2_GCCAAT_2.fastq.tar	15ac584c6eb48e57d484769644bbe572	10488115200	validated
11cb15e9-a060-40d7-b1e3-1a38a57d6f32	SRX541736_C3K1HACXX_7_GCCGCG_2.fastq.tar	61807571f1d69328cb43e1abadfc6c8a	7236536320	validated
11e9fb22-56b7-475e-a823-1121d5aa2a33	SRR2239699_TARGET-20-PARXNG-09A-01R.fastq.gz.tar	a988a2a090ef14846d3dfed22766fe24	3198597120	validated
121d688b-41bb-4305-9a0f-7c389c2513f5	C21GWACXX_1_TGACCA.fastq.gz.tar	84ef31f059b416d2df0e6286e3c47713	16987975680	validated
125befe7-e050-44ba-a131-5e5bd45f4fa6	SRR2083176_C4R4BANXX_1_ACCGGC.fastq.gz.tar	60cb4f36b28a3aacfefc47eb2ad937e2	17380270080	validated
129516d3-9b25-4416-b030-1188729ad0dc	SRX543448_C34BBACXX_2_TCGAAG_2.fastq.tar	7005f04f0e7dbbf6a9990d92ba1963ab	12591892480	validated
12ea14c4-db4c-41e4-ba1b-ec1e2be4da64	SRX541695_C3K1HACXX_6_GATATA_2.fastq.tar	d02818bb84dc58d8bd80368a5d3d0dd1	11974635520	validated
136e94b6-9140-42db-908b-73bf0b57f6e6	SRX541709_C3780ACXX_6_CAACTA_2.fastq.tar	fdddb402f72e8b19356f758c240a2964	17894768640	validated
1387d905-9b09-46f9-9009-a755592287d8	SRR1559166_Sample_NB2308tumor_T_C2568ACXX.tar	235c74e4bd2a73953215dbaf64018bb8	16472924160	validated
13ceaf4b-6e23-438e-ad26-b5671746ab3a	SRX548906_C2F7PACXX_1_CAAAAG_2.fastq.tar	318888b14c74e3603f19c09f35671afb	12150261760	validated
13f42b00-0e33-4be8-beac-add05f74f845	SRX535054_C37V9ACXX_5_TCATTC_2.fastq.tar	b21992cc3f454f1469e4381efb38a636	15293204480	validated
141b6372-caf7-416d-9371-1c4a7d0065a3	SRX543443_C34BBACXX_6_TATAAT_2.fastq.tar	1a1c0f940cc245eb715fbd95291f391a	18508748800	validated
142871c4-ee30-46a4-8d40-86ceffe720da	D1R07ACXX_6_CCAACA.fastq.gz.tar	f1187ace1f3c7a914027a32908bf5df7	19563182080	validated
14bc71db-00c5-4187-8a6e-e6540b41ffa3	SRR1559190_Sample_NB2329tumor_T_C3WFVACXX.tar	0e72e741deefe97dc5042711fc94422f	8011171840	validated
151631e3-be13-4116-be99-09a847f9fb15	SRR2083123_C4R4BANXX_1_ACGATA.fastq.gz.tar	324af28fa232105d17da86d56835aca0	15917312000	validated
159bec54-8ba8-4db7-9ed2-c364dafbf1d9	SRR1559167_Sample_NB2308tumor2_T_C3WGRACXX.tar	55f5549f8c222e41e5aa9bf2a8d29dec	11221043200	validated
159d0bad-54cb-495f-b972-07cf9d0569f1	SRR2083107_C62LFANXX_5_AACCCC.fastq.gz.tar	0c12a7e7e59979359d5b089055ebb293	17767833600	validated
15c9e1e9-d6dd-4852-b7a7-d416c1fb1a2d	SRR2083187_C62LFANXX_6_TGCCAT.fastq.gz.tar	35631c9c6a7f37c19f0023728289d302	18643292160	validated
15eebdee-2517-4f43-8f85-4dd47ea45729	Sample_CCSK004tumor_T.fastq.gz.tar	141b4e8b1320ed88cd569b5aa94baacc	16575959040	validated
15fc1a4b-dd86-4cb2-a8bb-e336242bfd54	SRR2083124_C62L6ANXX_4_CCGCAA.fastq.gz.tar	d5b4bd9a7e922de53f26078c4d1433e6	17155235840	validated
17081311-5c7c-4404-9eb7-87ca787c2680	SRX548864_C2F5JACXX_7_AGAAGA_2.fastq.tar	911a8ce205b5f320b322483fe5001173	17595207680	validated
1720dfa0-bb14-4c29-a15b-c8e089cb8367	SRX535061_C37UBACXX_5_TGAATG_2.fastq.tar	9bfe14dba87d43c9ccb433d7577cccdd	14736312320	validated
17256e43-448b-46be-ab05-876f98d0d003	SRX543434_C34BAACXX_7_CTAGCT_2.fastq.tar	aae64fe9aa8f39b176dee4d9262171b4	15866828800	validated
17685bce-eadc-4ed4-a89f-22ff313a184a	SRR2239707_TARGET-20-PASIEP-09A-01R.fastq.gz.tar	c9f9625f9ad35840ae4e194014374e25	2239713280	validated
183790d1-255a-4806-819f-18f1b32bb053	SRX542519_C37FTACXX_7_TTAGGC_2.fastq.tar	7f5b1f6ec9ca6c228d73cb6f5c43a85e	12841523200	validated
1855d980-4f0b-4150-95d6-3827fbef33d3	SRR1559122_Sample_NB2262tumor_T_C0N83ACXX.tar	5f778e29dd97a872dd3c0b1b53d0b869	14044375040	validated
185a246a-a6a2-47f9-9ac8-4174edafeb94	SRR1559099_Sample_NB2239tumor_T_C1DYFACXX.tar	c99c794b89053a286dedd65215d51569	14494105600	validated
18b5284a-1c86-4665-94fc-a770c24bc9d4	SRX547614_C3GF0ACXX_3_TTCGAA_2.fastq.tar	ff76f6972d705815d0ab66fd468a10c0	3019673600	validated
18bcacd7-6e4f-4a41-b94e-ac8e2aec54cf	SRX542492_C2PNJACXX_2_GACGGA_2.fastq.tar	7a94a833268e86f3561aee46d91b816f	16082903040	validated
18c33276-642f-496f-9932-95c9c3f8109f	SRR1559032_Sample_NB2002_T_81NC5ABXX.tar	86ac1d08b4dd99cbebec9d0a61155efe	16816752640	validated
1906d71d-5e3b-439b-935d-a771bf44571d	SRR2239714_TARGET-20-PASRTP-09A-01R.fastq.gz.tar	29b6a6e695c4fe657e55cccf6c0b2c14	2553989120	validated
190aa2db-13fa-4ca1-95a1-42a6d56b8b0c	SRX543482_C2EYAACXX_6_ATCTAT_2.fastq.tar	48179eb034faac82d39d708ebd93dfd6	16254361600	validated
198ec5d4-5098-49bd-9f72-eec7b6eb185f	SRX542487_C2PJTACXX_8_AACCCC_2.fastq.tar	b292fad0d27a63d9a01fd05d46f52e43	17017231360	validated
1993b04f-783b-4cd6-878b-4c3d6b78d6df	SRX541726_C3780ACXX_6_GATCAG_2.fastq.tar	01c24aa45e297c79263fdca4b68fae45	11247616000	validated
1a47c219-6286-446e-a8bf-a5d336e83ef2	SRX548847_C2F5JACXX_3_ATGAGC_2.fastq.tar	b2cb6d6d17659362a2e2e44a68d360ed	16312309760	validated
1aadda0a-0f16-4f0f-b475-ce46a1af1406	SRX542464_C2PNJACXX_3_TCGAAG_2.fastq.tar	ab01504bccc86d3dbe9e9f9f250f1c90	17418649600	validated
1ab80d89-48c1-4cf7-ab0f-48e2e82345f2	SRX535067_C37V9ACXX_2_ATGTCA_2.fastq.tar	5192284411fc6bbfe26e08e8f1deac2a	16640993280	validated
1aece2ae-8ee2-4b9b-938a-5cfa52d1075e	SRR1559182_Sample_NB2321tumor_T_C3WFVACXX.tar	0929b59a178771f0fb4f5834614f7338	7921469440	validated
1b4605ff-88ae-4050-8bfe-944ddd6afeef	SRR2083111_C4PPYANXX_2_TGACCA.fastq.gz.tar	d314dfafd44d704d291f44243e4af182	14422712320	validated
1b82c736-be88-4591-8a2d-78aed45e9889	SRX543484_C2EYAACXX_4_AAGGAC_2.fastq.tar	29e7d4645559ffc55047958eb952834b	13246064640	validated
1b9b21bb-a3f6-493c-a483-554e14896c9f	SRX548888_C2F5LACXX_7_AATAGG_2.fastq.tar	2e7304505aa8196de8a5165b347f96aa	13359810560	validated
1bc9d1c4-1efd-4727-9222-46917cc94e12	SRX548926_C2F5LACXX_6_GCAAGG_2.fastq.tar	f6d5b42e906aba66e630622c42fabbca	10497300480	validated
1bceccc3-4700-4e50-8624-5e09ebfe696e	D1UP1ACXX_4_ACCCAG.fastq.gz.tar	c9070b09a39e397ec589cf861dfc9777	12210790400	validated
1c98f94d-8eff-43d4-82af-9074f3bd45fc	SRX542460_C2PVKACXX_3_GCAAGG_2.fastq.tar	4cfcd5d95accd18549de33d8899ab70f	10866862080	validated
1cca83a1-09c8-4fe4-903c-a3f34990f1dd	SRX548909_C2EJBACXX_3_GATCAG_2.fastq.tar	a2556fd4021bd830070b24c66ab14312	15402813440	validated
1cd38b3a-eca6-4979-825b-d39567dfca10	SRX542468_C2NR9ACXX_7_ATGTCA_2.fastq.tar	17f98746ac9ef50393f8381f28f29584	14684590080	validated
1cfb7fd3-3882-44d6-bd65-4122d8cf4b9d	SRR1559159_Sample_NB2303tumor_T_C2568ACXX.tar	8ba1aa7e1b5610b7b6edcdcd439c4d0a	18356172800	validated
1cfd8f38-f1f1-41f5-b38d-4ba6790baa74	SRR2239676_TARGET-20-PANTPW-09A-01R.fastq.gz.tar	99d453c5e35aa96bdb0e64021ad4d2b9	2793390080	validated
1d0629dd-d1b3-4699-ba3b-b95bab101122	SRR2239655_TARGET-20-PACDZR-09A-02R.fastq.gz.tar	e3d5aa2fd9783e410610b65cd7aaa001	2756372480	validated
1d154be6-b5b8-49f6-92d7-70ed0e289709	D2BDUACXX_5_ACTGAT.fastq.gz.tar	0ea2927332beff6eb91fd47b4a8ab499	21171896320	validated
1d66adb4-8aba-49f5-9c70-fb2893fac82d	C34BUACXX_7_GAAACC.fastq.gz.tar	12f94144a3f977f271f39c9cce010bd0	5115115520	validated
1d6715c2-55b9-485e-a560-377fc7810837	SRX541727_C3619ACXX_8_CCTTAG_2.fastq.tar	dda59175f117abff8fd1d05148cdfde0	14209556480	validated
1d70c3eb-a4eb-4496-badb-f3c0601f91ff	SRX547684_C34TCACXX_5_AGCGCT_2.fastq.tar	44cc4fb84bf6853e8095c31b370780e6	13790371840	validated
1d728381-44ec-462d-a4a1-9a39478cd895	SRX548893_C2F5JACXX_8_GCACTT_2.fastq.tar	cbcd65a7de5567d7bf4b497f5462765a	14663372800	validated
1d773491-0e1d-404f-b7aa-1384931d68e5	SRX547648_C31WAACXX_8_TGACCA_2.fastq.tar	5308d91663a5475c654142c374d9f801	8900976640	validated
1de49066-a36e-4a21-b07b-8fff4dbbb08d	SRX535099_C37UBACXX_1_ATGAGC_2.fastq.tar	deb35568a58ab39c68bb44e3911f610f	17372794880	validated
1df1b5d3-7245-452a-a80b-5a9bf3d9d193	SRX548848_C2F7PACXX_7_AAGCGA_2.fastq.tar	64ef0e4d3e1e47505dd97f326fbc6448	14415411200	validated
1e0225a0-a7d1-4363-8477-0186b3bbccfa	SRR1559089_Sample_NB2229tumor_T_C1DYFACXX.tar	dafe81bb0210b5962edcf8fc609c7da4	16761640960	validated
1e16b6a9-7ca2-4874-a53e-006896b0210d	C37FTACXX_7_CTCAGA.fastq.gz.tar	94fc588df029998f818ad9aea7c5d5b5	17181511680	validated
1e2447ab-f1f0-44b2-a558-766a25a36c67	SRR2083131_C62HPANXX_1_TATAAT.fastq.gz.tar	e0e6bce69b6d352dd154468c9af7b1ea	15577026560	validated
1e5d9256-f21d-4819-b6c2-90aec478a47a	SRX542483_C2PNJACXX_4_AACTTG_2.fastq.tar	596924003caaf52da9b6f8937914606b	13190696960	validated
1e85f6f7-39f7-4b07-a2e2-d04c8214f8db	D1R07ACXX_8_CTAGCT.fastq.gz.tar	16e9aacd758f8ef4ed58773d7c1b3101	20624721920	validated
1f10be35-a7cc-4f70-a133-724d84a6fbef	SRX541697_C36Y7ACXX_6_CTCAGA_2.fastq.tar	14a9871a70c9131a55ede39569c5b316	14799267840	validated
1f52d9ff-3952-4843-86bb-1eb53e3955af	SRR2083110_C62LFANXX_1_TGCTGG.fastq.gz.tar	4ee389b51ca91ee11b7f9b6d9ee1eb63	16239052800	validated
1fde1be4-1b9b-4dad-8fab-23fb77377809	SRX535082_C37V9ACXX_2_TGGCGC_2.fastq.tar	82d6742135e039729a83416f468d499d	13413345280	validated
20376c95-cc33-4fea-a0a7-932fa4eeac66	SRR1559141_Sample_NB2283tumor_T_D247WACXX.tar	96eec1731757c4d82f4151551fa8f361	13073694720	validated
204d482a-4659-4216-a2e0-85c6698f167a	C62F0ANXX_6_TGACCA.fastq.gz.tar	29f7ca8c9308881b48af6fbbeeeb82bc	4302786560	validated
205cd9b4-4df1-40e7-a1c6-34c75930237a	SRR1559177_Sample_NB2318tumor1_T_C3WFVACXX.tar	645fb4d4e66a951df94ab117359017dc	6535731200	validated
208e95eb-3404-496a-aabc-5787a1860b72	SRR1559095_Sample_NB2235tumor_T_D1JJVACXX.tar	a0932a6c3bee4153fb61ae4acf1c9ee5	14417479680	validated
21309509-c93e-4b9f-a734-eb7068419d34	SRX543442_C3FG2ACXX_1_ATCACG_2.fastq.tar	16efcaa5a070387300f1399f9aac42b6	20698583040	validated
21bfeca7-3243-40cd-a55f-f07e95320528	SRR1559031_Sample_NB2001_T_81K4NABXX.tar	24f1cc938f864729ecc5d502fae83d80	12913704960	validated
2230e0b4-6dea-45fc-8327-2c308564f4fb	C34BUACXX_6_GCCAAT.fastq.gz.tar	f1f0f95794c1b96ca484e88e58cd5f50	11569766400	validated
22c52bab-f23b-46dc-ae4e-4a660d42a560	D1R07ACXX_5_CTATAC.fastq.gz.tar	371432365b0e553b686e5a7b0614e769	20967311360	validated
231ddf79-77b9-4c1b-9903-e07c7d71297b	SRX535083_C34TCACXX_7_CGTACG_2.fastq.tar	a42ff52ac41b38b10e7a77cc13ed09e9	13354711040	validated
2363c589-3889-4167-ae9c-8ac565e9ecea	SRX541720_C3780ACXX_5_CAGATC_2.fastq.tar	e343d522e1cf9524b9b2457571564205	10962636800	validated
239a3449-e469-4e15-9260-43bed17707fd	SRX542470_C2R8FACXX_1_AATAGG_2.fastq.tar	898389b3b64d9fc75db69a178084cc3a	18122915840	validated
23ea0269-a2e5-4254-a822-faa9a08447c9	SRX543403_C34BBACXX_4_GTAGAG_2.fastq.tar	365cd92f62d5431672c4a54ccc132258	11711508480	validated
240de99c-6d85-4af2-8b12-498400566f8d	SRR1559192_Sample_NB2331tumor_T_C3WFVACXX.tar	3d01b840d4b7541f1f23a48b3673687b	7768965120	validated
24287c3c-1a9c-4c55-adc1-5ad7b33c25b4	SRX590151_C3J76ACXX_7_AGTTCC_2.fastq.tar	1c1e9cf0a617a97473d98501d8e919dc	13679749120	validated
24482ffd-8875-4195-b616-2f4e14f4f943	SRX548890_C3B9JACXX_2_GAGTGG_2.fastq.tar	28494fd7a352a9da8517627b940e20c8	13563535360	validated
248851ec-0a42-43a4-95e4-20f0eaa75130	SRR2083135_C4PPYANXX_1_ATCACG.fastq.gz.tar	514cc8f25bf5ffa37fb0066032b8929b	15325491200	validated
